"Reference","Value","Datasheet","Footprint","Qty","DNP"
"BlueLED1,GreenLED1,RedLED1,YellowLED1","LED","~","LED_THT:LED_D3.0mm","4",""
"J1","Power","","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","1",""
"J2,J4","Digital/PWM","","-- mixed values --","2",""
"J3","Analog","~","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","1",""
"J5","Temperature + Humidity Sensor","~","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","1",""
"J6","Pressure Sensor","~","Connector_PinSocket_2.54mm:PinSocket_2x03_P2.54mm_Vertical","1",""
"J7","Accelerometer","~","Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical","1",""
"J8","Orange LED","~","Connector_PinHeader_1.00mm:PinHeader_1x02_P1.00mm_Vertical","1",""
"J9","PurpleLED","~","Connector_PinHeader_1.00mm:PinHeader_1x02_P1.00mm_Vertical","1",""
"J10","CONN_TEMP","~","Connector_JST:JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical","1",""
"J11","OPENLOG","~","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","1",""
"R1,R2,R3,R4,R8,R9","330","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","6",""
"R5,R6,R7","10k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","3",""
